"","pacient_10","pacient_11","pacient_5","pacient_6","pacient_4","pacient_1","pacient_2","pacient_3","pacient_7","pacient_9","pacient_8"
"YY1",0,10.4281174649492,21.4964342524574,7.64101168002884,11.5349919150815,28.0278927510215,8.00858230038467,10.9871302417436,18.2985356813907,9.86290284456819,13.4966879501244
"YY1AP1",0,16.7251363325986,2.6683788057507,5.76415421436076,18.8570933665353,5.03337954836417,19.4902706262341,14.3909476058094,1.31202694321623,0,4.86200920702871
"YY2",0,170.554547132851,0,12.5575899195756,8.39234741807908,0,19.7216170228351,8.91667269090244,0,0,0.232530841292357
"ZACN",0,2.18308551555322,0,0.836832928700065,0,0,0.773082894259789,0.22795535090963,0,0,0
"ZAN",0,0,0.651652285966493,0,0,0,0,0,0.249477107484817,0,0
"ZAP70",0,15.3108118908514,12.0366425751781,7.36505562931266,62.0327037290874,57.9433009562768,121.476947271592,73.0851599834892,41.6657755566091,0,27.3246827063592
"ZAR1",0,70.4530065962346,0,0,0,0,0,0,0,0,0
"ZAR1L",0,0.13692245348696,3.97919611694781,0,0,0,0,0,0,0,0
"ZBBX",0,1.46370478429976,0,0,0,0,0.0201947898244465,0,0,0,0.205726919010209
"ZBED2",0.15298303899211,98.5922273582411,37.6831471597156,18.1382561238863,61.8262668483596,0,41.850400786827,9.59947382056236,0,192.252827535127,34.2847997531479
"ZBED3",0,19.6312938951716,0,0,0,7.03200440285467,1.11527993459264,2.42039044745163,1.2343698666548,0,0
"ZBED4",0,9.43182438621779,2.11071753032362,3.33918362043466,4.71438776425344,1.54993345194916,4.04237884428384,4.21188967527103,1.93572977088132,12.0475253441165,2.3319565515586
"ZBED5",12.3418695070933,5.0589743081598,9.41625357928839,6.96768133943118,15.5393574516999,16.4713014359808,27.6109506329272,22.2494219464483,15.8048814141958,0,45.0913493301279
"ZBED6",0.0127928245115366,4.96855705953551,7.97846654475597,6.5792203245697,14.7322977830823,6.56028367366375,7.3279654837114,7.92697870225529,4.41838771469183,0,11.0630440085591
"ZBP1",0.0223667969739809,29.354275282284,0,6.30255154800981,47.9165202160112,2.91743330005449,6.99764495817148,35.6931888930363,9.90390744774421,0,16.5683297568269
"ZBTB1",0.0249647417022283,11.7203939370144,33.3636288993907,11.5129183535183,54.6965534109839,30.3772509464473,36.3732303994915,37.5248665160674,19.1975727987182,0,29.0204121308897
"ZBTB10",24.3228654316774,13.2610571863595,0.868481263314472,1.80030946922662,12.4708621579577,8.89925126281181,15.3891564002389,10.4901131158558,7.06588866738798,0,1.44896130884129
"ZBTB11",0,18.6303342921827,2.96235786048437,6.3236233832893,14.4506481085758,2.34343146265891,16.9591450556766,12.544759200678,3.0307910970424,0,6.77643080143313
"ZBTB12",0,138.524108454397,200.897245554184,7.68866751990511,23.4979351870952,18.3847959024533,28.8153519243117,28.6997906881383,104.744200405387,374.251801212674,46.0768371540069
"ZBTB14",0,33.8933689717401,37.6733005224989,14.1284870022665,35.9910030044067,0,38.3656158679861,29.2261799416175,14.5054727440712,0,9.3226806710368
"ZBTB16",0,1.55486801431967,0.545517971902866,0.0786802324040894,0.343469416332294,0,0.0114413719089625,0.380549301974478,0.39665251844841,2.61311936158431,1.38894381667072
"ZBTB17",0,0.0466118990593908,7.32639524798542,2.94288926028248,4.02546973196497,6.88847895181422,2.92163110367601,3.97160454432648,3.64304312540952,0,3.97961437978531
"ZBTB18",203.337605879051,39.8863433683766,86.5364669111878,10.9700184012031,40.2244641828685,244.710858985254,62.2627350318943,60.2433222411557,397.669114503785,140.888648655306,215.584423796184
"ZBTB2",0,0.0290967697396864,3.14420625204846,1.13372469551568,4.59198879873826,1.70539366725058,6.65629576266989,3.79173873755617,0,0,0.933038049960443
"ZBTB20",0.000449327699323121,0.386420972752607,0.344597785370055,0.0823325704534143,0.395127301885366,0.0674398752207391,0.144650706153758,0.317831060257308,0.0596880271186901,0.00089915176315908,0.27442169709819
"ZBTB21",0,21.2209574931528,14.3751611007782,2.10357578690416,11.7995293992687,3.4912229385871,4.51371156004425,4.53084968992566,7.90150127772915,16.7524609543767,12.60965513755
"ZBTB22",0,127.955314247253,0.741587139528162,29.0870014116529,67.5106570263358,30.7189751894175,19.2475934713078,31.7825099434723,22.8692439532152,133.791273097337,20.6970914046727
"ZBTB24",0,20.6988810881262,23.3064760992712,17.8153967716234,19.9442935918612,23.9560991104273,27.9439463019093,28.9400142506214,27.1670894295345,0,51.4232693164681
"ZBTB25",0.00666933739773469,3.74309533422845,1.3398781311034,0.770203473911266,6.32654551723933,0.84608757503794,8.83007835800824,6.08715178047025,0.708755933915243,0,1.11813901644412
"ZBTB26",0,15.3236369693466,0,1.95120660627947,6.10293530330408,4.15104509558909,5.88753941440486,4.48439896201213,1.73180705297839,0.469588859365845,1.32479583598203
"ZBTB3",0.0638016220587724,69.1652392767031,0.111459345864292,7.1716007063006,28.7689990364782,0,23.8180628036634,17.8336097851613,6.96859079196152,88.3502174663572,0
"ZBTB32",0,21.370961865209,0.0523805339338201,2.49310421023496,10.322359094121,2.03583711601756,2.62839666508428,6.96986271363376,2.920859114757,0,0
"ZBTB33",0.0978803330825792,40.1041317701551,10.9435992842325,18.2365352292247,20.2364209833454,22.3861643694749,29.8830258634709,42.0856678416302,12.3521647675168,0,20.8473965620438
"ZBTB34",0.0148261228010104,12.5289659851594,2.74547964381996,2.53403198779248,4.24419190553061,0,3.38362560638777,4.82074220996526,1.33486993246515,7.4171559406551,0.279001999558479
"ZBTB37",0,16.8870382504431,0,1.36471064621537,6.8304900050175,0,8.18078351413446,6.51537079699984,0.778666157247806,9.98690046252585,1.19132634431521
"ZBTB38",0.0148988490661138,2.98863601323388,5.28884931803868,1.80775869494436,8.42966850331355,3.67372029044632,5.83217097609748,7.6107905491737,2.99070207302488,0,2.24296465710237
"ZBTB39",60.6673984070526,42.8783584924364,7.63084509915262,7.77213291191854,27.514648940445,15.0892928328707,18.5585329536287,21.4564821930775,15.4015823148135,72.5497246657779,30.8039426270929
"ZBTB4",0.0450893497258345,19.3402676823625,68.8709030624154,15.6676155747657,42.9686847646641,68.6685260225795,29.4852743050103,36.009199521447,31.567423757599,6.64683348704645,56.8497419302787
"ZBTB40",0,2.79395191555304,0.741116032851304,0.737694025769976,0.595303849917841,0.00653458075849965,1.07231638539659,1.6793870095132,0.394046825022903,0,0
"ZBTB41",0.00785945502876857,5.5012163908633,1.85357844976371,0.617197460488181,4.52917538926724,2.73842798686523,2.99344123453919,3.51943986924336,2.34328614979407,0,2.46054074294277
"ZBTB42",0,161.99562929896,12.5468940758095,15.6784784800869,10.2059070774678,23.3916653747729,13.8778921132227,18.41044063656,56.2237639299633,110.610857203116,45.8810580157844
"ZBTB43",0.0112696215327882,7.98435551681533,7.04818228920849,6.43790793931828,11.3440359994787,1.4498267480208,6.76203790411622,6.10723169082607,0.931491467859555,17.4775616262258,1.75443693389607
"ZBTB44",0,4.26233515021117,0.022224922829581,1.82179691155882,1.5709972195357,2.11403766372926,3.44180519316347,4.65668038179025,1.62112134499082,2.91919084235951,5.04929232355157
"ZBTB45",0,16.6118263004839,6.85105436702351,4.6537857944665,7.19958566877707,6.74380886367775,3.92176384107873,3.97378421081182,2.37191449043023,18.7931789018251,2.74918865539131
"ZBTB46",0,2.2771302555331,1.13180362922478,0.293405949829621,1.39438768462731,0.0075660492093349,0.863985418154466,0.718610090540385,0.83749303287322,5.49932500225144,0
"ZBTB47",0,18.4059756245412,0,0,1.51291196178267,0,0,0,0,41.5314358756377,2.0749897913638
"ZBTB48",0,37.7509624913938,6.2653571668073,8.12837766775341,16.2854887692319,0,14.1907301287787,17.3551938290752,0,0,7.30741816113
"ZBTB49",0,10.837849641953,6.65421307694935,0.401967650266378,4.57351502952099,0,3.35371590466372,2.62295033627125,1.24350281524803,0,0
"ZBTB5",0,8.3800867298237,3.10743667742539,2.54930065018744,4.24969970145432,0,4.88049566112091,3.84407506459158,1.07036415762765,17.4414828765256,3.1834652342617
"ZBTB6",0,47.6056520036243,45.4257674651284,22.6447893331385,45.3280239036215,46.0805149064553,47.568330262112,46.0998256689096,40.2669898706994,88.2872168947989,43.9979079172556
"ZBTB7A",0,19.4590504968288,25.2385555536151,44.6618363238641,53.2600771231631,16.8314710360053,33.5317968431033,35.8008824913951,10.6033006067617,0,26.478794216477
"ZBTB7B",8.52319498154165,20.399162523551,5.75846403379918,5.76437861818206,11.4095786452024,12.7891510516072,6.19185623486789,2.55187215833623,0,0,1.69172661267666
"ZBTB7C",0,0.632039292896609,0,0.114012680678199,0.0856745615475209,0,0.00883501022961769,0.0194516993092903,0.162494254590068,0.0682363669810122,0.135005076786885
"ZBTB8A",0,5.70259765838136,0.82556396147431,0.563068909843153,0,0,0.263588298700871,0.505450567071669,0,0,1.1068061114796
"ZBTB8B",0,16.9233969650499,1.32338141531033,0,0,1.56504304670527,0,0.0337599466362652,2.44585015331883,0,0
"ZBTB8OS",0,2.1092281707559,0,1.56735336602394,6.99697402644827,1.44975053811637,3.86841938512307,2.78755635148238,0,0,1.36281563257986
"ZBTB9",0,136.360928463836,0,10.867736177844,0,0,13.1436623049522,9.52613817898637,0,116.268018916046,17.8959463470739
"ZC2HC1A",0,6.66000602129213,0.65717750030122,2.89620595212998,3.02390491146451,0.809080609901892,3.11654663744299,4.27192953339218,0,0,1.46587286507636
"ZC2HC1B",0,4.47308298235193,0,0,0,0,0.114784483506013,0.108307090630003,0,0,0
"ZC2HC1C",0,2.22002580299563,0,0.218436729677162,0.315980911628858,0,0.0510496321585694,0.0192675419810967,0,0,0
"ZC3H10",0,52.1194268680047,4.30908286936876,2.98863583735392,9.98665763646929,5.20207989423845,16.0121369317014,16.6078799682386,0.119366307615273,0,6.98680549101619
"ZC3H11A",0.0126043018517482,9.97895711334676,24.9368604960603,21.4264089495447,42.7909330940342,45.7069383061306,30.9754125423307,36.6421526139634,16.3433877269456,0,17.444332441289
"ZC3H12A",0,22.3331325052211,181.293000460692,29.9354597151051,75.6080931503647,234.76824375661,46.4708131203125,37.8567128869259,146.068161960318,0,152.574006654262
"ZC3H12B",0,0.443910999426242,0,0,0.0636344289400625,0,0.0179315044472275,0.0112797422205383,0.0630409848427854,0,0
"ZC3H12C",0.00476993350297264,5.82238346284803,3.75814589906599,2.68815886494931,3.30209860470227,0.57955614815698,4.20299276175622,2.28561496127539,1.0138094605204,0,0
"ZC3H12D",12.1993996615525,7.91866696593124,3.21560752340161,0.708565162739214,4.06676783966543,10.9513845773492,7.51730016626858,4.38431281861235,8.45391361944277,20.2782547679124,4.52242339258019
"ZC3H13",0,3.00584722396385,1.46977132919802,2.4502507495051,6.4959631886894,0.034010812899512,5.54660864811665,5.49420308662988,0.382087793383514,0,1.44581504618069
"ZC3H14",0,4.47294421815391,3.25711506893653,1.28385646824219,1.97169546380097,2.2347064962066,2.47660450464883,2.11389734748766,0,16.1171927033452,1.58489129719397
"ZC3H15",0,30.6861776388059,5.31838774177281,46.6771942840599,84.4404103993568,11.9498295154815,56.9033844332798,49.5123599433931,12.4286009509543,0,13.5743954032435
"ZC3H18",0,8.3406038634398,9.1110017133886,4.86697298215526,10.7132431642511,2.34596809707198,5.61323266195006,5.92060711222138,3.38233752394572,7.22520749688922,8.65175942328389
"ZC3H3",0,3.36991661797459,0,1.91528412754269,2.28005478691016,0.418735932486223,1.7927769264241,1.8098672652018,0.340576039055533,0,0.610625343986859
"ZC3H4",20.5325518339261,7.77774979611335,5.58939770758611,5.72826137818052,14.1467961839384,4.90783608826411,11.6102060339773,9.91118275903059,5.0787957981237,1.3892231816193,2.98203958143914
"ZC3H6",0,4.40999817799633,0,0.187705404222752,2.44373701934033,0.456376125774452,0.21933792576709,0.546375685638722,1.40514561253269,6.76065467987744,0
"ZC3H7A",0,1.12922299058478,3.27750944586933,1.6666277716689,9.10558818750378,0,7.02828042086299,6.92894983601609,0.449685044625536,0,0
"ZC3H7B",0,8.94946195830099,1.88456265106101,2.67343439130272,9.14837301258826,0,5.6920522730517,5.68035088061091,0.593555287028074,3.2189145982137,0.524164230011553
"ZC3H8",0,0.0549360250924819,4.1824667763168,1.5591469701859,3.54823021163251,0,4.02052700249725,3.27966729416128,1.64652527561316,0,0.411044267438257
"ZC3HAV1",0,0.0180241233477254,5.93898671789734,3.34238400182379,6.76365516313875,1.7581742084772,6.67638159235947,6.48632753809926,0.772920652562977,0,1.27154404809669
"ZC3HAV1L",0,43.3413613623132,3.79475075557706,14.3823039579086,12.6667392773968,0,6.94910253131335,9.08680842302459,3.04581565442575,0,6.13153862245628
"ZC3HC1",0,9.09121426808764,2.44790493064158,2.71440228079779,4.82057593215133,0,4.52597060247813,5.10856381119719,1.51778762413372,12.595432810764,4.00170873522127
"ZC4H2",0,2.51826496939713,0.786137498462317,0.266502885585653,1.07746900008507,2.05231892381325,0.955985984654215,0.821259229135557,1.5374012216378,0.00629720038637953,0.495282029073535
"ZCCHC10",21.8815071800189,12.8599765065346,1.3904477193736,5.95267665173763,12.8116368624446,1.42214596791324,8.63069048867386,9.87327813601861,6.00436022546844,2.62925369172007,1.92356288669197
"ZCCHC12",0,82.5454256804022,0,5.49793973419076,0,0,0.359770009435068,0.848669650889701,0,110.510867476837,0
"ZCCHC13",0,590.015847133942,128.598504293916,0,0,0,0,0,0,0,93.6998545195931
"ZCCHC14",0.00431211267112287,9.09158274852061,5.68750539235781,2.60942110982362,4.82466621560243,3.52882285869746,1.59022174951013,3.29614537547514,1.3429321720467,3.02877508926014,6.60237477747453
"ZCCHC17",0.00550523772453988,5.49812211690906,12.339214201099,3.7298406235454,6.55102386940152,10.1219859928376,4.24349813838671,4.45939436877969,6.47613541882108,0,18.2805244177241
"ZCCHC18",0,0,10.040802107023,0,0,33.511665040415,8.83923211540064,9.05942846084747,14.436504127615,0,0
"ZCCHC2",0.0115699868089388,4.95039316126271,1.95049547421861,2.4407030959006,11.570618175666,5.60242994553333,7.95649919450024,8.3572574620258,8.86302031010191,0,10.0748290054304
"ZCCHC24",0.00591157069424004,1.31198442105782,0.0103273205499941,1.31987380844504,1.94666645113692,0.021125508100568,0.830928392223719,2.30996244103963,0.43626906059801,0,0
"ZCCHC3",0,146.876432155722,80.3175803202461,24.295657492043,125.467733979843,84.0929378210135,113.276157256413,120.462595017715,95.5647266230002,0,63.527070832154
"ZCCHC4",0,1.84354393552885,3.1999506310703,0.930151882957816,1.6163560380045,2.93632553009284,1.11915957317155,1.53769058819955,0.862846282355677,0,2.48911209987052
"ZCCHC7",0,1.14616153349031,0.167847007779179,0.441399571983841,0.483302270795935,0.419333488480311,0.859377468985902,0.781681278816569,0,1.7461380318224,0.282927612914555
"ZCCHC8",0,12.8224619410417,3.20926309638438,3.12332160707649,13.7962764334945,0,9.12004463164808,11.5163071257155,0.715522310199203,0,0
"ZCCHC9",0.0319552957621435,16.6389194441992,0,4.13317361810659,6.93548472755406,1.99841263040242,4.49162564469421,5.2407343975351,0,21.6137114909423,0
"ZCRB1",0,0.169049131762604,33.4904227010584,17.0769399012166,23.1711756944608,18.4480418836998,15.6046401693094,14.5357689592171,20.4616223485521,33.7124042129961,14.1845618169817
"ZCWPW1",0,23.3895012677399,0.0232091551336389,0,2.03828262771327,0,1.76699368121883,1.02310401654086,0,17.8920224360021,1.06821693125255
"ZCWPW2",0,1.57260174063764,0,0,0.210701832906451,0,0.0746509330510302,0.121153898282565,0.0845662338358308,0,0.260252692794627
"ZDBF2",0.00941043439731164,14.5592877435259,0,0.695524495495252,3.06362008951532,0,5.33357862795425,3.28796528863957,2.09733662875255,0,2.75291511013263
"ZDHHC1",0,0.105621235668968,7.83955139854452,2.31174779141266,5.49456770607752,3.89121967545603,0.473771466946193,2.04695482799311,0.949693942423124,0,4.88281959576164
"ZDHHC11",0,0.415849446223432,1.23792904335452,0,1.01646762951829,0,0.0803248657601209,0.0926347405831632,0.00871588033922278,0,0
"ZDHHC11B",0,0,0,0,0.602468798678501,0,0,0,0,0,0
"ZDHHC12",0,46.8282358024461,65.2304100815395,45.6418463951316,53.3101184917239,50.7052830369495,24.4838016982812,30.9667230747973,133.625615414389,0,154.486865574823
"ZDHHC13",0.00630778135587715,0.0538429781862652,3.31686577064067,4.43868527305495,3.43435835383678,3.75314328259583,4.27102789415072,3.74215205258414,0.316546175706211,0,3.03228479860895
"ZDHHC14",0,1.08613050288638,0.0132051766219714,0.197865413510712,0.593997646081132,0.859895818574424,0.28180433673752,0.3952595238953,0.500198053138294,0,0.193971418292823
"ZDHHC15",0,1.87435470926898,0.143324895429944,0,0,0,0.0182349977376085,0.0275295683497376,0,0,0
"ZDHHC16",83.2921346288507,25.4531994909585,4.78608421486733,21.6583481628825,24.8169387972477,1.37304202486297,21.3599309280272,14.6751956031847,3.35329799668206,0,5.54422039192432
"ZDHHC17",0,4.43861474524242,0,2.1415657475437,6.5094852594891,2.26868145572973,3.52870398637223,3.16875570063581,1.68910926146047,0,0.292952057071337
"ZDHHC18",0,9.29846776895274,2.43163870817113,2.53464340288117,5.52563575577331,4.62811872449832,6.6587940729338,6.59373166047185,2.94769065792529,15.8887629452378,6.43967373820075
"ZDHHC19",0,15.8164672434651,11.7326403244199,0,0,0.0956184152490419,0,0,0,0,0
"ZDHHC2",0.00547735575881113,3.05073095159453,1.78935835697399,0.657850294409429,4.34523025920431,6.146174315309,5.58794966130759,6.8973636098094,6.0552808392723,0.865900218341516,3.79501075078726
"ZDHHC20",0.00676752054283002,2.53454003044074,3.10344219281273,7.79457969253084,13.3964966378045,2.75701233876612,7.53321038800055,5.31298236308274,0.32962872110545,4.11015392412131,1.44140482622924
"ZDHHC21",0.00454337020403711,5.06105526693662,4.01618224800575,2.82631791738626,3.8593126890578,9.58743214325665,4.29863154557116,4.17916298162044,5.37816369494502,0,6.43569568403089
"ZDHHC22",0,29.2553501804868,6.89975546779335,0,0,0,0,0,0,0,0
"ZDHHC23",0,30.4354672232503,2.1665786104375,3.65465333370825,2.28040787738941,0,2.10064568937573,3.17136694593498,0,0,0
"ZDHHC24",0,14.4745187676179,1.68547535708293,1.01290271843283,8.04112884995712,3.89183348408899,6.69443752691905,6.71275878687323,4.12105672002309,19.5991985603172,0
