"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF202",542.942209534417,-0.0594176098047408,0.063655252055144,-0.933428238619931,0.350598905973948,0.574599860086837
"ZNF204P",186.986860380544,-0.0339567526720608,0.1438630894647,-0.236035197064171,0.813405358365646,0.906627249424248
"ZNF205",542.586320076848,0.0522386735869245,0.0770525481974306,0.677961661346671,0.497796002012009,0.698182284936755
"ZNF207",7439.9349623659,-0.0293517790165698,0.0311393194966643,-0.942595390362145,0.345887898545382,0.570114234761216
"ZNF213",1295.88321389954,-0.076424080119321,0.0604648023890485,-1.26394327112137,0.206250389144705,0.42389177286315
"ZFAND5",7341.63615154379,-0.0382675296771963,0.0589885239192153,-0.648728381974833,0.516513955894843,0.712607344981721
"ZNF217",3245.21487024986,-0.0797032883237797,0.0692300230874493,-1.15128212832026,0.249616187091264,0.473532920963508
"ZNF224",229.931233724906,0.0963204766023778,0.0781063911793062,1.23319583900962,0.217502707435388,0.437012018795996
"ZNF225",174.031078000226,0.102259921794527,0.0687359043332254,1.48772206878636,0.136824205102007,0.33025246453128
"ZNF226",425.016699267807,0.121563141042801,0.0634077484965461,1.91716539264003,0.0552169231327308,0.189390131528492
"ZNF227",324.107012911768,0.155343198071003,0.057378163722376,2.70735743344159,0.00678211934644221,0.05245044043221
"ZNF112",148.295766657579,0.220788676912837,0.0881876638381182,2.50362315207859,0.0122928890430447,0.0755020947465782
"ZNF230",162.562667256515,0.257660886215765,0.0697120248810345,3.69607519872604,0.000218958142582508,0.00612391352464973
"ZNF232",389.49245061848,0.403829923357111,0.084577580478849,4.77466866598413,1.80003366874706e-06,0.000227747117040997
"ZNF236",680.823278694917,-0.0097910681178851,0.0739627681708969,-0.132378335208629,0.894685049856276,0.950491074557428
"SLC30A1",2415.41919282918,-0.23278685742308,0.0728162521939645,-3.19690797602428,0.00138909234777946,0.0192631438833509
"SLC30A4",649.586139253553,-0.233221575149214,0.0842199015674295,-2.76919790701118,0.00561944895283538,0.0463116497136589
"ZP3",469.634097318793,0.335405867925695,0.134598768250665,2.49189403651202,0.0127063938826888,0.0771596973413579
"MAP3K12",322.497155929998,0.332671683502075,0.0903498724932808,3.68203821789361,0.000231376714395471,0.00629885174332753
"ZXDA",156.026960915337,0.0436701356493821,0.0852662696211094,0.512161911661381,0.608537697452805,0.778696138572578
"CACNA1S",331.711576014035,0.471583815863886,0.413045818180868,1.14172277046849,0.253569272799703,0.47836804730816
"ZYX",11453.3845420032,-0.105963661710575,0.0729381765654999,-1.45278737007386,0.146282799711748,0.344408650124872
"LUZP1",4757.79026993607,-0.179702130389286,0.0821921005594125,-2.18636741446203,0.0287887356188409,0.126809798639357
"PRDM2",2859.28945368771,-0.0488310661609162,0.0597242553141257,-0.817608623231622,0.413580702022825,0.630962290580298
"DDR1",25915.1398395611,0.0542208187978704,0.0793787642330797,0.683064536488146,0.494566063307753,0.695786312723022
"LRP8",1065.58793590899,0.0126494844773113,0.117632547133067,0.107533882293666,0.914365446969629,0.959447633367154
"LAPTM5",5220.22578585447,-0.183362481524866,0.145542181200917,-1.25985800138407,0.207720591736303,0.42531740109565
"CACNA2D1",1056.46239350115,0.355489396655925,0.189552593251266,1.87541299519283,0.0607359287224616,0.200516106629697
"CSDE1",29772.1996841939,0.0150604150955596,0.0586955918765735,0.25658511336301,0.797499068169916,0.897872198853245
"EVI5",1003.51801455219,-0.131547898544304,0.0605491416504988,-2.17258073291317,0.0298118873017391,0.129508936564791
"DAP3",4948.55362297238,0.0166799420352904,0.0511211861367716,0.326282375191066,0.744210721772209,0.869002880962704
"CACNB1",499.748600634729,0.448372888969296,0.167891260933297,2.67061481626154,0.00757124729869119,0.055817991322482
"BTG2",6583.81716313209,-0.0492519153174132,0.114436140742531,-0.430387769089701,0.66691359092981,0.817866431782749
"PXDN",8351.41901403672,0.042196381031506,0.155332010980588,0.27165283424277,0.785888970631596,0.892144975789764
"CACNB3",1160.14106451295,0.171741189853883,0.0736105352461245,2.33310611422194,0.0196425766452851,0.100425081861063
"ALMS1",1356.37575518614,0.119168771185562,0.0789365254222772,1.50967844794358,0.131125493219098,0.322772313769819
"MOGS",4407.58612519083,0.156677183577483,0.0505438447974754,3.09982717391751,0.00193633591205056,0.0240188819716076
"RNF103",687.688226908519,-0.0311692278767305,0.0599227592213681,-0.520156753155916,0.602954324944644,0.775060300618248
"TUBA1A",4659.14087890157,0.134175143378921,0.12719596685668,1.05486947970689,0.291485022458572,0.518043949613662
"PAX8",257.396571195971,0.392748117752088,0.172154281251678,2.28137293418754,0.0225263882290197,0.108262431927346
"IL1R2",2585.27306371182,0.905193927299453,0.232733013110022,3.88940922133609,0.000100488548283045,0.00363700946871079
"MALL",1168.22195878219,-0.214956723528551,0.153072890191369,-1.40427689880171,0.160236410588504,0.364074006271296
"CXCR4",2323.38767912371,0.362871072596065,0.154262055050216,2.35230285553982,0.0186575770501139,0.0972404515930809
"FZD5",1124.14432190729,0.159215772979903,0.10266144064231,1.55088192785681,0.120929982085108,0.30753346324668
"SCG2",184.598325054103,0.132291986328125,0.217247263155304,0.608946618736242,0.542559822348804,0.732957823866571
"BRPF1",1399.38085292893,0.0558708861965317,0.0571669150305365,0.977329040174506,0.328406280589434,0.55255853480016
"IFRD2",2133.80590655042,0.0147464767878446,0.0649651710623381,0.226990501936714,0.820431127775742,0.910327472533079
"MAPKAPK3",3028.44893436809,-0.117331524819703,0.078935967571772,-1.48641396855014,0.137169657290437,0.33090591921254
"SEMA3B",596.836922118091,0.241852452312898,0.169819305541311,1.42417525228934,0.154395746888188,0.355831428002482
"SLMAP",3453.62007303385,-0.169483923788568,0.0575936547362935,-2.9427534085932,0.00325307423931086,0.0332439163609576
"MANF",3170.10147572098,0.00705305662581013,0.0744013044688628,0.0947974860946404,0.924475683686983,0.963116331381867
"USP7",8462.83831255685,-0.076524730468521,0.0466102283527044,-1.64180123490171,0.100631203065238,0.275682341204473
"RAB7A",22671.96940906,0.0465081429735984,0.0578981254629085,0.803275453250954,0.421815542493065,0.637232144873819
"SLC25A20",451.126364856302,-0.00556158617247278,0.0821981356581326,-0.0676607337616972,0.946055707565018,0.974846359054424
"SLBP",3054.45828031508,0.0532270637445839,0.0628235589019189,0.8472468716343,0.396857532846172,0.616243148543342
"MRPL57",1782.73139816207,0.0573798865183406,0.0677592080431783,0.846820501233963,0.397095179296189,0.616502215373363
"OTUB2",409.326287664949,-0.413439037620535,0.143633135398067,-2.87843773983437,0.00399650159371304,0.0373589560917016
"PCYOX1L",637.492399782498,-0.020256631686614,0.0930950896079463,-0.217590764152237,0.827747981223248,0.914328754514912
"YIPF2",1938.44853299084,0.0703567180144997,0.0563650944135172,1.24823206182064,0.211946085716866,0.429944075240275
"PRR14",1872.01887697596,0.176838838280981,0.0494052384476749,3.57935400854853,0.000344444607362555,0.00825983142384755
"HROB",573.137909461103,0.380007859829536,0.0967405650781213,3.92811288131991,8.5615026297886e-05,0.00334528124813946
"CYREN",893.133644815861,-0.0533687440722383,0.057773930453816,-0.923751312279176,0.355615809663715,0.578965199924321
"LRFN4",987.883594188928,0.159998732083122,0.113455120472836,1.41023808723934,0.158469393018667,0.360985234268346
"CAD",5371.82051448663,0.0779955827494799,0.0678734659666159,1.14913216289621,0.250501487922733,0.474737841234452
"AUNIP",364.219542424362,0.177074933816596,0.0878231391521852,2.01626741569497,0.0437720202485364,0.163680545622277
"VKORC1",323.197828232837,0.0541402676527661,0.105201426358064,0.514634349809044,0.606808557050832,0.77760699145561
"TRIR",4802.72942435887,0.153294746670732,0.0753639520754776,2.03405928761811,0.0419456181411688,0.15988238587713
"MIS12",1151.28275537968,0.187067226965556,0.0646533826967131,2.89338653544367,0.00381111961185703,0.0365564794538056
"CUEDC2",1842.53033990407,0.238165220724576,0.0677960233282488,3.5129674136114,0.000443131820660083,0.00976286274870514
"SCNM1",1487.97791073167,0.0717122446519833,0.0627446017981757,1.14292293833743,0.253070587801355,0.477902311150106
"METRN",869.918988546026,0.318828815410608,0.132026651136435,2.41488224283696,0.0157402975777983,0.0879351780155805
"DBNDD1",770.498798858039,0.428941351572446,0.168713173071841,2.54242951965461,0.0110084800592483,0.0703790459995733
"DDX50",2207.82512321775,0.0537382028100275,0.0424438704104922,1.26610043547639,0.205477126736172,0.423247507544936
"DDA1",2681.43786946533,0.138270322030333,0.050093446786719,2.76024771501633,0.00577575485120977,0.0471609730782556
"GGCT",1279.70459373935,0.0933156678330958,0.085563771500654,1.09059788034685,0.275449862668389,0.500392990814749
"GID4",1201.64243832833,-0.0857710731032112,0.0670881664893356,-1.27848289186507,0.201079213232252,0.417902127951593
"CENPM",791.387676588528,0.43170237491416,0.112452033143471,3.83899128229523,0.000123540816444562,0.00412371795594473
